case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
8,12,Check application form completeness,2023-05-09 13:38:24.989878320+00:00,2023-05-09 13:38:24.989878320+00:00,35,Clerk-000008
7,4,Check credit history,2023-05-09 14:02:51.672430160+00:00,2023-05-09 14:05:42.963132832+00:00,36,Clerk-000005
5,1,Appraise property,2023-05-09 15:21:24.150151369+00:00,2023-05-10 07:51:19.435341204+00:00,37,Appraiser-000002
4,6,AML check,2023-05-09 12:31:05.457585189+00:00,2023-05-09 13:45:05.206032617+00:00,38,AML Investigator-000001
6,9,AML check,2023-05-09 12:57:03.419548512+00:00,2023-05-09 14:08:30.745471401+00:00,39,AML Investigator-000002
7,6,AML check,2023-05-09 14:05:42.963132832+00:00,2023-05-09 14:13:05.468479798+00:00,40,AML Investigator-000001
9,12,Check application form completeness,2023-05-09 14:08:24.989878320+00:00,2023-05-09 14:08:24.989878320+00:00,41,Clerk-000008
5,6,AML check,2023-05-10 07:51:19.435341204+00:00,2023-05-10 08:07:33.788609484+00:00,42,AML Investigator-000001
3,2,Check application form completeness,2023-05-10 07:59:09.419788521+00:00,2023-05-10 07:59:09.419788521+00:00,43,Clerk-000003
4,7,Appraise property,2023-05-09 13:45:05.206032617+00:00,2023-05-09 14:21:12.296063160+00:00,45,Appraiser-000001
6,10,Assess loan risk,2023-05-09 14:08:30.745471401+00:00,2023-05-09 14:28:30.745471401+00:00,47,Loan Officer-000001
10,2,Check application form completeness,2023-05-09 14:38:24.989878320+00:00,2023-05-09 14:38:24.989878320+00:00,49,Clerk-000003
3,11,Return application back to applicant,2023-05-10 07:59:09.419788521+00:00,2023-05-10 08:19:09.419788521+00:00,50,Clerk-000007
5,10,Assess loan risk,2023-05-10 08:07:33.788609484+00:00,2023-05-10 08:27:33.788609484+00:00,51,Loan Officer-000001
8,12,Check credit history,2023-05-09 13:45:05.206032617+00:00,2023-05-09 13:45:05.206032617+00:00,52,Clerk-000008
9,12,Return application back to applicant,2023-05-09 14:21:12.296063160+00:00,2023-05-09 14:25:22.587634414+00:00,54,Clerk-000008
7,7,Appraise property,2023-05-09 14:21:12.296063160+00:00,2023-05-09 14:23:42.373091097+00:00,55,Appraiser-000001
6,13,Design loan offer,2023-05-09 14:28:30.745471401+00:00,2023-05-09 14:50:22.303181485+00:00,56,Loan Officer-000002
10,6,AML check,2023-05-09 14:38:24.989878320+00:00,2023-05-10 07:29:11.794858748+00:00,57,AML Investigator-000001
11,2,Check application form completeness,2023-05-10 07:30:00+00:00,2023-05-10 07:30:00+00:00,58,Clerk-000003
3,18,Applicant completes form,2023-05-10 08:19:09.419788521+00:00,2023-05-10 09:19:09.419788521+00:00,59,Applicant-000001
5,13,Design loan offer,2023-05-10 08:27:33.788609484+00:00,2023-05-10 08:38:00.715965748+00:00,60,Loan Officer-000002
4,10,Assess loan risk,2023-05-09 14:28:30.745471401+00:00,2023-05-09 14:48:30.745471401+00:00,64,Loan Officer-000001
6,15,Approve loan offer,2023-05-09 14:50:22.303181485+00:00,2023-05-10 07:30:22.303181485+00:00,65,Senior Officer-000001
10,7,Appraise property,2023-05-10 07:29:11.794858748+00:00,2023-05-10 07:34:23.977732528+00:00,66,Appraiser-000001
11,11,Return application back to applicant,2023-05-10 07:30:00+00:00,2023-05-10 07:50:00+00:00,67,Clerk-000007
12,2,Check application form completeness,2023-05-10 08:00:00+00:00,2023-05-10 08:00:00+00:00,68,Clerk-000003
5,15,Approve loan offer,2023-05-10 08:38:00.715965748+00:00,2023-05-10 09:18:00.715965748+00:00,69,Senior Officer-000001
3,2,Check application form completeness,2023-05-10 09:19:09.419788521+00:00,2023-05-10 09:19:09.419788521+00:00,70,Clerk-000003
4,13,Design loan offer,2023-05-09 14:48:30.745471401+00:00,2023-05-09 14:51:23.265381325+00:00,73,Loan Officer-000002
6,12,Approve application,2023-05-10 07:30:22.303181485+00:00,2023-05-10 07:37:53.527223556+00:00,74,Clerk-000008
13,2,Check application form completeness,2023-05-10 08:30:00+00:00,2023-05-10 08:30:00+00:00,79,Clerk-000003
5,12,Approve application,2023-05-10 09:18:00.715965748+00:00,2023-05-10 09:35:47.712767148+00:00,80,Clerk-000008
7,10,Assess loan risk,2023-05-09 14:48:30.745471401+00:00,2023-05-10 07:08:30.745471400+00:00,82,Loan Officer-000001
10,2,Check credit history,2023-05-10 08:00:00+00:00,2023-05-10 08:00:00+00:00,85,Clerk-000003
12,6,AML check,2023-05-10 08:07:33.788609484+00:00,2023-05-10 08:17:44.713883715+00:00,86,AML Investigator-000001
13,12,Check credit history,2023-05-10 08:30:00+00:00,2023-05-10 08:30:00+00:00,87,Clerk-000008
14,2,Check application form completeness,2023-05-10 09:00:00+00:00,2023-05-10 09:00:00+00:00,88,Clerk-000003
9,18,Applicant completes form,2023-05-10 09:19:09.419788521+00:00,2023-05-10 10:19:09.419788521+00:00,89,Applicant-000001
7,2,Reject application,2023-05-10 07:08:30.745471400+00:00,2023-05-10 07:08:30.745471400+00:00,90,Clerk-000003
4,15,Approve loan offer,2023-05-10 07:30:22.303181485+00:00,2023-05-10 08:10:22.303181485+00:00,91,Senior Officer-000001
8,7,Appraise property,2023-05-10 07:34:23.977732528+00:00,2023-05-10 07:36:03.602627903+00:00,92,Appraiser-000001
12,2,Check credit history,2023-05-10 08:17:44.713883715+00:00,2023-05-10 08:17:44.713883715+00:00,95,Clerk-000003
13,6,AML check,2023-05-10 08:30:00+00:00,2023-05-10 08:31:08.828112241+00:00,96,AML Investigator-000001
14,12,Check credit history,2023-05-10 09:00:00+00:00,2023-05-10 09:00:00+00:00,97,Clerk-000008
15,2,Check application form completeness,2023-05-10 09:30:00+00:00,2023-05-10 09:30:00+00:00,98,Clerk-000003
3,12,Check credit history,2023-05-10 09:35:47.712767148+00:00,2023-05-10 09:35:47.712767148+00:00,99,Clerk-000008
9,2,Check application form completeness,2023-05-10 10:19:09.419788521+00:00,2023-05-10 10:19:09.419788521+00:00,100,Clerk-000003
4,12,Approve application,2023-05-10 08:10:22.303181485+00:00,2023-05-10 08:27:34.851987573+00:00,101,Clerk-000008
12,7,Appraise property,2023-05-10 08:17:44.713883715+00:00,2023-05-10 08:44:08.930459542+00:00,102,Appraiser-000001
10,13,Assess loan risk,2023-05-10 08:38:00.715965748+00:00,2023-05-10 09:18:00.715965748+00:00,104,Loan Officer-000002
14,7,Appraise property,2023-05-10 09:00:00+00:00,2023-05-10 09:31:53.474906124+00:00,105,Appraiser-000001
15,6,AML check,2023-05-10 09:30:00+00:00,2023-05-10 10:09:32.783917182+00:00,107,AML Investigator-000001
3,7,Appraise property,2023-05-10 09:35:47.712767148+00:00,2023-05-10 10:08:55.268911212+00:00,108,Appraiser-000001
16,2,Check application form completeness,2023-05-10 10:00:00+00:00,2023-05-10 10:00:00+00:00,109,Clerk-000003
9,1,Appraise property,2023-05-10 10:19:09.419788521+00:00,2023-05-10 10:49:22.742312709+00:00,110,Appraiser-000002
13,7,Appraise property,2023-05-10 08:44:08.930459542+00:00,2023-05-10 08:51:13.701131936+00:00,112,Appraiser-000001
10,14,Design loan offer,2023-05-10 09:18:00.715965748+00:00,2023-05-10 09:45:59.602244980+00:00,113,Loan Officer-000003
16,12,Check credit history,2023-05-10 10:00:00+00:00,2023-05-10 10:00:00+00:00,115,Clerk-000008
15,2,Check credit history,2023-05-10 10:09:32.783917182+00:00,2023-05-10 10:09:32.783917182+00:00,117,Clerk-000003
11,18,Applicant completes form,2023-05-10 10:19:09.419788521+00:00,2023-05-11 07:19:09.419788521+00:00,118,Applicant-000001
17,2,Check application form completeness,2023-05-10 10:30:00+00:00,2023-05-10 10:30:00+00:00,119,Clerk-000003
9,2,Check credit history,2023-05-10 10:49:22.742312709+00:00,2023-05-10 10:49:22.742312709+00:00,120,Clerk-000003
12,10,Assess loan risk,2023-05-10 08:44:08.930459542+00:00,2023-05-10 09:04:08.930459542+00:00,122,Loan Officer-000001
10,17,Approve loan offer,2023-05-10 09:45:59.602244980+00:00,2023-05-10 10:05:59.602244980+00:00,124,Senior Officer-000002
14,6,AML check,2023-05-10 10:09:32.783917182+00:00,2023-05-10 10:41:31.251352871+00:00,126,AML Investigator-000001
15,7,Appraise property,2023-05-10 10:09:32.783917182+00:00,2023-05-10 11:29:49.631728853+00:00,128,Appraiser-000001
17,12,Check credit history,2023-05-10 10:30:00+00:00,2023-05-10 10:30:00+00:00,129,Clerk-000008
9,9,AML check,2023-05-10 10:49:22.742312709+00:00,2023-05-10 11:37:17.465349644+00:00,130,AML Investigator-000002
11,2,Check application form completeness,2023-05-11 07:19:09.419788521+00:00,2023-05-11 07:19:09.419788521+00:00,131,Clerk-000003
8,6,AML check,2023-05-10 08:17:44.713883715+00:00,2023-05-10 08:17:56.735296445+00:00,132,AML Investigator-000001
12,13,Design loan offer,2023-05-10 09:04:08.930459542+00:00,2023-05-10 09:10:31.848259315+00:00,133,Loan Officer-000002
13,10,Assess loan risk,2023-05-10 09:04:08.930459542+00:00,2023-05-10 09:24:08.930459542+00:00,134,Loan Officer-000001
10,5,Approve application,2023-05-10 10:05:59.602244980+00:00,2023-05-10 10:10:59.602244980+00:00,135,Clerk-000006
14,10,Assess loan risk,2023-05-10 10:41:31.251352871+00:00,2023-05-10 11:01:31.251352871+00:00,138,Loan Officer-000001
3,6,AML check,2023-05-10 10:41:31.251352871+00:00,2023-05-10 11:48:15.329236265+00:00,139,AML Investigator-000001
18,2,Check application form completeness,2023-05-10 11:00:00+00:00,2023-05-10 11:00:00+00:00,140,Clerk-000003
15,10,Assess loan risk,2023-05-10 11:29:49.631728853+00:00,2023-05-10 11:49:49.631728853+00:00,141,Loan Officer-000001
11,12,Check credit history,2023-05-11 07:19:09.419788521+00:00,2023-05-11 07:19:09.419788521+00:00,143,Clerk-000008
13,2,Reject application,2023-05-10 09:24:08.930459542+00:00,2023-05-10 09:24:08.930459542+00:00,146,Clerk-000003
18,12,Check credit history,2023-05-10 11:00:00+00:00,2023-05-10 11:00:00+00:00,148,Clerk-000008
14,13,Design loan offer,2023-05-10 11:01:31.251352871+00:00,2023-05-10 11:20:10.147997488+00:00,149,Loan Officer-000002
19,2,Check application form completeness,2023-05-10 11:30:00+00:00,2023-05-10 11:30:00+00:00,150,Clerk-000003
15,2,Reject application,2023-05-10 11:49:49.631728853+00:00,2023-05-10 11:49:49.631728853+00:00,152,Clerk-000003
9,10,Assess loan risk,2023-05-10 11:49:49.631728853+00:00,2023-05-10 12:09:49.631728853+00:00,153,Loan Officer-000001
11,6,AML check,2023-05-11 07:19:09.419788521+00:00,2023-05-11 07:39:09.959337059+00:00,154,AML Investigator-000001
12,15,Approve loan offer,2023-05-10 09:18:00.715965748+00:00,2023-05-10 09:58:00.715965748+00:00,156,Senior Officer-000001
14,15,Approve loan offer,2023-05-10 11:20:10.147997488+00:00,2023-05-10 12:00:10.147997488+00:00,158,Senior Officer-000001
19,1,Appraise property,2023-05-10 11:30:00+00:00,2023-05-10 12:41:00.766886028+00:00,160,Appraiser-000002
9,2,Reject application,2023-05-10 12:09:49.631728853+00:00,2023-05-10 12:09:49.631728853+00:00,162,Clerk-000003
11,7,Appraise property,2023-05-11 07:39:09.959337059+00:00,2023-05-11 07:48:01.337380603+00:00,163,Appraiser-000001
12,2,Cancel application,2023-05-10 09:58:00.715965748+00:00,2023-05-10 09:58:00.715965748+00:00,165,Clerk-000003
17,6,AML check,2023-05-10 11:48:15.329236265+00:00,2023-05-10 11:55:50.688862959+00:00,168,AML Investigator-000001
20,2,Check application form completeness,2023-05-10 12:00:00+00:00,2023-05-10 12:00:00+00:00,169,Clerk-000003
14,2,Cancel application,2023-05-10 12:00:10.147997488+00:00,2023-05-10 12:00:10.147997488+00:00,170,Clerk-000003
3,10,Assess loan risk,2023-05-10 12:09:49.631728853+00:00,2023-05-10 12:29:49.631728853+00:00,171,Loan Officer-000001
19,6,AML check,2023-05-10 12:41:00.766886028+00:00,2023-05-10 13:43:47.247441335+00:00,172,AML Investigator-000001
11,10,Assess loan risk,2023-05-11 07:48:01.337380603+00:00,2023-05-11 08:08:01.337380603+00:00,173,Loan Officer-000001
8,10,Assess loan risk,2023-05-10 09:24:08.930459542+00:00,2023-05-10 09:44:08.930459542+00:00,174,Loan Officer-000001
17,7,Appraise property,2023-05-10 11:55:50.688862959+00:00,2023-05-10 12:50:56.686528459+00:00,176,Appraiser-000001
21,2,Check application form completeness,2023-05-10 12:30:00+00:00,2023-05-10 12:30:00+00:00,178,Clerk-000003
22,2,Check application form completeness,2023-05-10 13:00:00+00:00,2023-05-10 13:00:00+00:00,179,Clerk-000003
19,2,Check credit history,2023-05-10 13:43:47.247441335+00:00,2023-05-10 13:43:47.247441335+00:00,180,Clerk-000003
11,13,Design loan offer,2023-05-11 08:08:01.337380603+00:00,2023-05-11 08:18:31.413522416+00:00,181,Loan Officer-000002
8,13,Design loan offer,2023-05-10 09:44:08.930459542+00:00,2023-05-10 10:09:59.025240309+00:00,182,Loan Officer-000002
3,2,Reject application,2023-05-10 12:29:49.631728853+00:00,2023-05-10 12:29:49.631728853+00:00,185,Clerk-000003
21,12,Check credit history,2023-05-10 12:30:00+00:00,2023-05-10 12:30:00+00:00,186,Clerk-000008
20,12,Check credit history,2023-05-10 12:41:00.766886028+00:00,2023-05-10 12:41:00.766886028+00:00,187,Clerk-000008
17,10,Assess loan risk,2023-05-10 12:50:56.686528459+00:00,2023-05-10 13:10:56.686528459+00:00,188,Loan Officer-000001
22,1,Appraise property,2023-05-10 13:00:00+00:00,2023-05-10 14:09:38.444910259+00:00,189,Appraiser-000002
23,2,Check application form completeness,2023-05-10 13:30:00+00:00,2023-05-10 13:30:00+00:00,190,Clerk-000003
19,13,Assess loan risk,2023-05-10 13:43:47.247441335+00:00,2023-05-10 14:23:47.247441335+00:00,191,Loan Officer-000002
11,15,Approve loan offer,2023-05-11 08:18:31.413522416+00:00,2023-05-11 08:58:31.413522416+00:00,192,Senior Officer-000001
8,15,Approve loan offer,2023-05-10 10:09:59.025240309+00:00,2023-05-10 10:49:59.025240309+00:00,193,Senior Officer-000001
18,7,Appraise property,2023-05-10 12:50:56.686528459+00:00,2023-05-10 13:06:08.559680548+00:00,196,Appraiser-000001
17,13,Design loan offer,2023-05-10 13:10:56.686528459+00:00,2023-05-10 13:20:25.482334550+00:00,197,Loan Officer-000002
23,12,Check credit history,2023-05-10 13:30:00+00:00,2023-05-10 13:30:00+00:00,198,Clerk-000008
24,2,Check application form completeness,2023-05-10 14:00:00+00:00,2023-05-10 14:00:00+00:00,199,Clerk-000003
22,2,Check credit history,2023-05-10 14:09:38.444910259+00:00,2023-05-10 14:09:38.444910259+00:00,200,Clerk-000003
19,8,Reject application,2023-05-10 14:23:47.247441335+00:00,2023-05-10 14:33:47.247441335+00:00,201,Clerk-000004
11,2,Cancel application,2023-05-11 08:58:31.413522416+00:00,2023-05-11 08:58:31.413522416+00:00,202,Clerk-000003
8,2,Cancel application,2023-05-10 10:49:59.025240309+00:00,2023-05-10 10:49:59.025240309+00:00,203,Clerk-000003
17,15,Approve loan offer,2023-05-10 13:20:25.482334550+00:00,2023-05-10 14:00:25.482334550+00:00,207,Senior Officer-000001
23,7,Appraise property,2023-05-10 13:30:00+00:00,2023-05-10 13:57:24.930196436+00:00,208,Appraiser-000001
22,9,AML check,2023-05-10 14:09:38.444910259+00:00,2023-05-10 14:44:15.714461963+00:00,211,AML Investigator-000002
25,2,Check application form completeness,2023-05-10 14:30:00+00:00,2023-05-10 14:30:00+00:00,212,Clerk-000003
18,6,AML check,2023-05-10 13:43:47.247441335+00:00,2023-05-10 13:49:24.356930752+00:00,214,AML Investigator-000001
23,6,AML check,2023-05-10 13:57:24.930196436+00:00,2023-05-11 07:33:41.035156013+00:00,215,AML Investigator-000001
16,7,Appraise property,2023-05-10 13:57:24.930196436+00:00,2023-05-10 14:19:37.754817231+00:00,216,Appraiser-000001
17,2,Cancel application,2023-05-10 14:00:25.482334550+00:00,2023-05-10 14:00:25.482334550+00:00,217,Clerk-000003
24,12,Check credit history,2023-05-10 14:09:38.444910259+00:00,2023-05-10 14:09:38.444910259+00:00,218,Clerk-000008
25,12,Check credit history,2023-05-10 14:30:00+00:00,2023-05-10 14:30:00+00:00,219,Clerk-000008
22,10,Assess loan risk,2023-05-10 14:44:15.714461963+00:00,2023-05-11 07:04:15.714461963+00:00,220,Loan Officer-000001
26,2,Check application form completeness,2023-05-10 15:00:00+00:00,2023-05-10 15:00:00+00:00,221,Clerk-000003
18,10,Assess loan risk,2023-05-10 13:49:24.356930752+00:00,2023-05-10 14:09:24.356930752+00:00,224,Loan Officer-000001
26,1,Appraise property,2023-05-10 15:00:00+00:00,2023-05-11 08:06:06.332539519+00:00,227,Appraiser-000002
22,2,Reject application,2023-05-11 07:04:15.714461963+00:00,2023-05-11 07:04:15.714461963+00:00,228,Clerk-000003
18,13,Design loan offer,2023-05-10 14:09:24.356930752+00:00,2023-05-10 14:32:35.057066731+00:00,232,Loan Officer-000002
26,2,Check credit history,2023-05-11 08:06:06.332539519+00:00,2023-05-11 08:06:06.332539519+00:00,236,Clerk-000003
23,10,Assess loan risk,2023-05-11 08:08:01.337380603+00:00,2023-05-11 08:28:01.337380603+00:00,237,Loan Officer-000001
18,15,Approve loan offer,2023-05-10 14:32:35.057066731+00:00,2023-05-11 07:12:35.057066731+00:00,239,Senior Officer-000001
27,2,Check application form completeness,2023-05-11 07:30:00+00:00,2023-05-11 07:30:00+00:00,240,Clerk-000003
20,7,Appraise property,2023-05-11 07:33:41.035156013+00:00,2023-05-11 07:34:26.731380001+00:00,241,Appraiser-000001
16,6,AML check,2023-05-11 07:39:09.959337059+00:00,2023-05-11 07:41:09.061447283+00:00,243,AML Investigator-000001
25,6,AML check,2023-05-11 07:48:01.337380603+00:00,2023-05-11 07:55:20.462912532+00:00,244,AML Investigator-000001
28,2,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,245,Clerk-000003
26,9,AML check,2023-05-11 08:06:06.332539519+00:00,2023-05-11 08:54:06.209360685+00:00,246,AML Investigator-000002
23,13,Design loan offer,2023-05-11 08:28:01.337380603+00:00,2023-05-11 08:45:49.425563189+00:00,247,Loan Officer-000002
18,2,Cancel application,2023-05-11 07:12:35.057066731+00:00,2023-05-11 07:12:35.057066731+00:00,248,Clerk-000003
27,12,Check credit history,2023-05-11 07:30:00+00:00,2023-05-11 07:30:00+00:00,249,Clerk-000008
25,7,Appraise property,2023-05-11 07:55:20.462912532+00:00,2023-05-11 08:30:54.870716153+00:00,254,Appraiser-000001
28,6,AML check,2023-05-11 08:00:00+00:00,2023-05-11 08:07:52.432728059+00:00,255,AML Investigator-000001
29,2,Check application form completeness,2023-05-11 08:30:00+00:00,2023-05-11 08:30:00+00:00,256,Clerk-000003
26,10,Assess loan risk,2023-05-11 08:54:06.209360685+00:00,2023-05-11 09:14:06.209360685+00:00,258,Loan Officer-000001
29,1,Appraise property,2023-05-11 08:30:00+00:00,2023-05-11 09:41:38.800671881+00:00,264,Appraiser-000002
25,10,Assess loan risk,2023-05-11 08:30:54.870716153+00:00,2023-05-11 08:50:54.870716153+00:00,265,Loan Officer-000001
23,15,Approve loan offer,2023-05-11 08:58:31.413522416+00:00,2023-05-11 09:38:31.413522416+00:00,266,Senior Officer-000001
30,2,Check application form completeness,2023-05-11 09:00:00+00:00,2023-05-11 09:00:00+00:00,267,Clerk-000003
26,2,Reject application,2023-05-11 09:14:06.209360685+00:00,2023-05-11 09:14:06.209360685+00:00,268,Clerk-000003
28,2,Check credit history,2023-05-11 08:30:54.870716153+00:00,2023-05-11 08:30:54.870716153+00:00,274,Clerk-000003
25,13,Design loan offer,2023-05-11 08:50:54.870716153+00:00,2023-05-11 09:12:32.382528976+00:00,275,Loan Officer-000002
30,12,Check credit history,2023-05-11 09:00:00+00:00,2023-05-11 09:00:00+00:00,276,Clerk-000008
29,2,Check credit history,2023-05-11 09:41:38.800671881+00:00,2023-05-11 09:41:38.800671881+00:00,277,Clerk-000003
28,7,Appraise property,2023-05-11 08:30:54.870716153+00:00,2023-05-11 08:40:54.823704903+00:00,282,Appraiser-000001
30,7,Appraise property,2023-05-11 09:00:00+00:00,2023-05-11 09:26:36.534835522+00:00,284,Appraiser-000001
31,2,Check application form completeness,2023-05-11 09:30:00+00:00,2023-05-11 09:30:00+00:00,286,Clerk-000003
23,12,Approve application,2023-05-11 09:38:31.413522416+00:00,2023-05-11 09:57:42.371780555+00:00,287,Clerk-000008
29,9,AML check,2023-05-11 09:41:38.800671881+00:00,2023-05-11 10:34:29.190124083+00:00,288,AML Investigator-000002
20,6,AML check,2023-05-11 08:07:52.432728059+00:00,2023-05-11 09:10:08.046033238+00:00,290,AML Investigator-000001
16,10,Assess loan risk,2023-05-11 09:14:06.209360685+00:00,2023-05-11 09:34:06.209360685+00:00,294,Loan Officer-000001
30,6,AML check,2023-05-11 09:26:36.534835522+00:00,2023-05-11 09:54:17.262812143+00:00,295,AML Investigator-000001
31,12,Check credit history,2023-05-11 09:30:00+00:00,2023-05-11 09:30:00+00:00,296,Clerk-000008
25,15,Approve loan offer,2023-05-11 09:38:31.413522416+00:00,2023-05-11 10:18:31.413522416+00:00,297,Senior Officer-000001
29,10,Assess loan risk,2023-05-11 10:34:29.190124083+00:00,2023-05-11 10:54:29.190124083+00:00,298,Loan Officer-000001
24,7,Appraise property,2023-05-11 08:40:54.823704903+00:00,2023-05-11 08:47:56.533839260+00:00,300,Appraiser-000001
16,2,Reject application,2023-05-11 09:34:06.209360685+00:00,2023-05-11 09:34:06.209360685+00:00,305,Clerk-000003
30,10,Assess loan risk,2023-05-11 09:54:17.262812143+00:00,2023-05-11 10:14:17.262812143+00:00,306,Loan Officer-000001
32,2,Check application form completeness,2023-05-11 10:00:00+00:00,2023-05-11 10:00:00+00:00,307,Clerk-000003
25,2,Cancel application,2023-05-11 10:18:31.413522416+00:00,2023-05-11 10:18:31.413522416+00:00,308,Clerk-000003
33,2,Check application form completeness,2023-05-11 10:30:00+00:00,2023-05-11 10:30:00+00:00,309,Clerk-000003
29,2,Reject application,2023-05-11 10:54:29.190124083+00:00,2023-05-11 10:54:29.190124083+00:00,310,Clerk-000003
21,7,Appraise property,2023-05-11 09:26:36.534835522+00:00,2023-05-11 09:54:11.629831460+00:00,315,Appraiser-000001
32,12,Check credit history,2023-05-11 10:00:00+00:00,2023-05-11 10:00:00+00:00,316,Clerk-000008
30,2,Reject application,2023-05-11 10:14:17.262812143+00:00,2023-05-11 10:14:17.262812143+00:00,317,Clerk-000003
28,10,Assess loan risk,2023-05-11 09:34:06.209360685+00:00,2023-05-11 09:54:06.209360685+00:00,320,Loan Officer-000001
31,7,Appraise property,2023-05-11 09:54:17.262812143+00:00,2023-05-11 10:00:32.441622314+00:00,323,Appraiser-000001
28,13,Design loan offer,2023-05-11 09:54:06.209360685+00:00,2023-05-11 10:12:14.078640510+00:00,326,Loan Officer-000002
24,6,AML check,2023-05-11 09:54:17.262812143+00:00,2023-05-11 10:56:19.204967726+00:00,328,AML Investigator-000001
32,7,Appraise property,2023-05-11 10:00:32.441622314+00:00,2023-05-11 10:39:09.024404089+00:00,331,Appraiser-000001
33,1,Appraise property,2023-05-11 10:30:00+00:00,2023-05-11 11:19:03.730669430+00:00,332,Appraiser-000002
20,10,Assess loan risk,2023-05-11 10:14:17.262812143+00:00,2023-05-11 10:34:17.262812143+00:00,335,Loan Officer-000001
24,10,Assess loan risk,2023-05-11 10:56:19.204967726+00:00,2023-05-11 11:16:19.204967726+00:00,337,Loan Officer-000001
21,6,AML check,2023-05-11 10:56:19.204967726+00:00,2023-05-11 11:03:12.176812979+00:00,338,AML Investigator-000001
