case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
6,4,Return application back to applicant,2023-05-09 12:38:24.989878320+00:00,2023-05-09 12:43:24.989878320+00:00,29,Clerk-000005
2,6,AML check,2023-05-09 12:57:05.456000749+00:00,2023-05-09 13:04:49.050853447+00:00,31,AML Investigator-000001
7,2,Check application form completeness,2023-05-09 13:08:24.989878320+00:00,2023-05-09 13:08:24.989878320+00:00,32,Clerk-000003
1,2,Reject application,2023-05-09 13:17:05.456000749+00:00,2023-05-09 13:17:05.456000749+00:00,33,Clerk-000003
4,6,AML check,2023-05-10 07:10:29.036145212+00:00,2023-05-10 07:33:46.194775562+00:00,34,AML Investigator-000001
6,18,Applicant completes form,2023-05-09 12:43:24.989878320+00:00,2023-05-10 07:43:24.989878320+00:00,35,Applicant-000001
2,7,Appraise property,2023-05-09 13:04:49.050853447+00:00,2023-05-09 13:50:30.485456499+00:00,37,Appraiser-000001
7,4,Check credit history,2023-05-09 13:08:24.989878320+00:00,2023-05-09 13:27:46.779896361+00:00,38,Clerk-000005
8,12,Check application form completeness,2023-05-09 13:38:24.989878320+00:00,2023-05-09 13:38:24.989878320+00:00,39,Clerk-000008
4,5,Check credit history,2023-05-10 07:33:46.194775562+00:00,2023-05-10 07:40:39.735921411+00:00,40,Clerk-000006
3,9,AML check,2023-05-09 13:32:35.999487965+00:00,2023-05-10 07:13:49.257076017+00:00,43,AML Investigator-000002
8,1,Appraise property,2023-05-09 13:38:24.989878320+00:00,2023-05-10 07:06:11.880939554+00:00,44,Appraiser-000002
2,10,Assess loan risk,2023-05-09 13:50:30.485456499+00:00,2023-05-09 14:10:30.485456499+00:00,45,Loan Officer-000001
9,2,Check application form completeness,2023-05-09 14:08:24.989878320+00:00,2023-05-09 14:08:24.989878320+00:00,46,Clerk-000003
4,14,Assess loan risk,2023-05-10 07:40:39.735921411+00:00,2023-05-10 08:20:39.735921411+00:00,47,Loan Officer-000003
6,12,Check application form completeness,2023-05-10 07:43:24.989878320+00:00,2023-05-10 07:43:24.989878320+00:00,48,Clerk-000008
5,6,AML check,2023-05-09 13:50:30.485456499+00:00,2023-05-09 14:31:30.354827551+00:00,49,AML Investigator-000001
7,7,Appraise property,2023-05-09 13:50:30.485456499+00:00,2023-05-09 13:56:33.327625378+00:00,50,Appraiser-000001
9,4,Return application back to applicant,2023-05-09 14:08:24.989878320+00:00,2023-05-09 14:13:24.989878320+00:00,51,Clerk-000005
2,13,Design loan offer,2023-05-09 14:10:30.485456499+00:00,2023-05-09 14:30:52.320431540+00:00,52,Loan Officer-000002
10,12,Check application form completeness,2023-05-09 14:38:24.989878320+00:00,2023-05-09 14:38:24.989878320+00:00,53,Clerk-000008
8,12,Check credit history,2023-05-10 07:06:11.880939554+00:00,2023-05-10 07:06:11.880939554+00:00,54,Clerk-000008
6,12,Check credit history,2023-05-10 07:43:24.989878320+00:00,2023-05-10 07:43:24.989878320+00:00,56,Clerk-000008
4,5,Reject application,2023-05-10 08:20:39.735921411+00:00,2023-05-10 08:30:39.735921411+00:00,57,Clerk-000006
2,15,Approve loan offer,2023-05-09 14:30:52.320431540+00:00,2023-05-10 07:10:52.320431540+00:00,60,Senior Officer-000001
5,7,Appraise property,2023-05-09 14:31:30.354827551+00:00,2023-05-09 14:41:39.665561929+00:00,61,Appraiser-000001
11,12,Check application form completeness,2023-05-10 07:30:00+00:00,2023-05-10 07:30:00+00:00,64,Clerk-000008
6,6,AML check,2023-05-10 07:43:24.989878320+00:00,2023-05-10 08:18:03.461572412+00:00,65,AML Investigator-000001
3,2,Check credit history,2023-05-10 08:00:00+00:00,2023-05-10 08:00:00+00:00,66,Clerk-000003
7,6,AML check,2023-05-09 14:31:30.354827551+00:00,2023-05-10 07:05:58.472997694+00:00,67,AML Investigator-000001
5,10,Assess loan risk,2023-05-09 14:41:39.665561929+00:00,2023-05-10 07:01:39.665561929+00:00,68,Loan Officer-000001
2,5,Approve application,2023-05-10 07:10:52.320431540+00:00,2023-05-10 07:15:52.320431540+00:00,69,Clerk-000006
10,12,Check credit history,2023-05-10 07:13:49.257076017+00:00,2023-05-10 07:13:49.257076017+00:00,70,Clerk-000008
11,12,Check credit history,2023-05-10 07:30:00+00:00,2023-05-10 07:30:00+00:00,71,Clerk-000008
8,6,AML check,2023-05-10 07:33:46.194775562+00:00,2023-05-10 07:40:43.476785987+00:00,72,AML Investigator-000001
9,18,Applicant completes form,2023-05-10 07:43:24.989878320+00:00,2023-05-10 08:43:24.989878320+00:00,73,Applicant-000001
3,10,Assess loan risk,2023-05-10 08:00:00+00:00,2023-05-10 08:20:00+00:00,74,Loan Officer-000001
12,2,Check application form completeness,2023-05-10 08:00:00+00:00,2023-05-10 08:00:00+00:00,75,Clerk-000003
6,7,Appraise property,2023-05-10 08:18:03.461572412+00:00,2023-05-10 08:28:13.989056317+00:00,76,Appraiser-000001
5,13,Design loan offer,2023-05-10 07:01:39.665561929+00:00,2023-05-10 07:21:40.219768065+00:00,77,Loan Officer-000002
7,10,Assess loan risk,2023-05-10 07:05:58.472997694+00:00,2023-05-10 07:25:58.472997694+00:00,78,Loan Officer-000001
3,13,Design loan offer,2023-05-10 08:20:00+00:00,2023-05-10 08:37:36.087080043+00:00,82,Loan Officer-000002
6,10,Assess loan risk,2023-05-10 08:28:13.989056317+00:00,2023-05-10 08:48:13.989056317+00:00,83,Loan Officer-000001
9,12,Check application form completeness,2023-05-10 08:43:24.989878320+00:00,2023-05-10 08:43:24.989878320+00:00,84,Clerk-000008
5,15,Approve loan offer,2023-05-10 07:21:40.219768065+00:00,2023-05-10 08:01:40.219768065+00:00,85,Senior Officer-000001
7,2,Reject application,2023-05-10 07:25:58.472997694+00:00,2023-05-10 07:25:58.472997694+00:00,86,Clerk-000003
10,7,Appraise property,2023-05-10 08:28:13.989056317+00:00,2023-05-10 08:29:32.938616698+00:00,89,Appraiser-000001
12,4,Return application back to applicant,2023-05-10 08:28:13.989056317+00:00,2023-05-10 08:33:13.989056317+00:00,90,Clerk-000005
13,2,Check application form completeness,2023-05-10 08:30:00+00:00,2023-05-10 08:30:00+00:00,91,Clerk-000003
3,15,Approve loan offer,2023-05-10 08:37:36.087080043+00:00,2023-05-10 09:17:36.087080043+00:00,92,Senior Officer-000001
9,12,Check credit history,2023-05-10 08:43:24.989878320+00:00,2023-05-10 08:43:24.989878320+00:00,93,Clerk-000008
6,2,Reject application,2023-05-10 08:48:13.989056317+00:00,2023-05-10 08:48:13.989056317+00:00,94,Clerk-000003
5,12,Cancel application,2023-05-10 08:01:40.219768065+00:00,2023-05-10 08:01:40.219768065+00:00,95,Clerk-000008
10,6,AML check,2023-05-10 08:29:32.938616698+00:00,2023-05-10 08:46:40.385339020+00:00,96,AML Investigator-000001
8,10,Assess loan risk,2023-05-10 08:48:13.989056317+00:00,2023-05-10 09:08:13.989056317+00:00,100,Loan Officer-000001
11,7,Appraise property,2023-05-10 07:33:46.194775562+00:00,2023-05-10 07:47:56.200679305+00:00,101,Appraiser-000001
12,18,Applicant completes form,2023-05-10 08:43:24.989878320+00:00,2023-05-10 09:43:24.989878320+00:00,102,Applicant-000001
9,7,Appraise property,2023-05-10 08:46:40.385339020+00:00,2023-05-10 10:24:42.715472961+00:00,104,Appraiser-000001
14,2,Check application form completeness,2023-05-10 09:00:00+00:00,2023-05-10 09:00:00+00:00,105,Clerk-000003
8,13,Design loan offer,2023-05-10 09:08:13.989056317+00:00,2023-05-10 09:31:04.194561241+00:00,106,Loan Officer-000002
3,5,Approve application,2023-05-10 09:17:36.087080043+00:00,2023-05-10 09:22:36.087080043+00:00,107,Clerk-000006
13,4,Return application back to applicant,2023-05-10 08:33:13.989056317+00:00,2023-05-10 08:38:13.989056317+00:00,109,Clerk-000005
12,12,Check application form completeness,2023-05-10 09:43:24.989878320+00:00,2023-05-10 09:43:24.989878320+00:00,112,Clerk-000008
9,6,AML check,2023-05-10 10:24:42.715472961+00:00,2023-05-10 10:25:20.493208585+00:00,113,AML Investigator-000001
11,6,AML check,2023-05-10 08:18:03.461572412+00:00,2023-05-10 08:25:34.730466435+00:00,114,AML Investigator-000001
10,10,Assess loan risk,2023-05-10 09:08:13.989056317+00:00,2023-05-10 09:28:13.989056317+00:00,116,Loan Officer-000001
15,12,Check application form completeness,2023-05-10 09:30:00+00:00,2023-05-10 09:30:00+00:00,117,Clerk-000008
8,15,Approve loan offer,2023-05-10 09:31:04.194561241+00:00,2023-05-10 10:11:04.194561241+00:00,118,Senior Officer-000001
12,9,AML check,2023-05-10 09:43:24.989878320+00:00,2023-05-10 10:38:05.145446756+00:00,119,AML Investigator-000002
9,10,Assess loan risk,2023-05-10 10:25:20.493208585+00:00,2023-05-10 10:45:20.493208585+00:00,121,Loan Officer-000001
10,13,Design loan offer,2023-05-10 09:28:13.989056317+00:00,2023-05-10 09:47:16.308108642+00:00,124,Loan Officer-000002
16,2,Check application form completeness,2023-05-10 10:00:00+00:00,2023-05-10 10:00:00+00:00,126,Clerk-000003
8,5,Approve application,2023-05-10 10:11:04.194561241+00:00,2023-05-10 10:16:04.194561241+00:00,127,Clerk-000006
12,2,Check credit history,2023-05-10 10:38:05.145446756+00:00,2023-05-10 10:38:05.145446756+00:00,128,Clerk-000003
14,4,Check credit history,2023-05-10 10:38:05.145446756+00:00,2023-05-10 10:49:08.435676989+00:00,129,Clerk-000005
9,2,Reject application,2023-05-10 10:45:20.493208585+00:00,2023-05-10 10:45:20.493208585+00:00,130,Clerk-000003
13,18,Applicant completes form,2023-05-10 09:43:24.989878320+00:00,2023-05-10 10:43:24.989878320+00:00,132,Applicant-000001
15,12,Check credit history,2023-05-10 10:38:05.145446756+00:00,2023-05-10 10:38:05.145446756+00:00,135,Clerk-000008
12,1,Appraise property,2023-05-10 10:38:05.145446756+00:00,2023-05-10 11:24:05.980516307+00:00,136,Appraiser-000002
10,15,Approve loan offer,2023-05-10 10:11:04.194561241+00:00,2023-05-10 10:51:04.194561241+00:00,138,Senior Officer-000001
17,12,Check application form completeness,2023-05-10 10:30:00+00:00,2023-05-10 10:30:00+00:00,139,Clerk-000008
16,9,AML check,2023-05-10 10:38:05.145446756+00:00,2023-05-10 12:33:25.765210171+00:00,140,AML Investigator-000002
15,6,AML check,2023-05-10 10:38:05.145446756+00:00,2023-05-10 11:03:24.385734964+00:00,141,AML Investigator-000001
13,12,Check application form completeness,2023-05-10 10:43:24.989878320+00:00,2023-05-10 10:43:24.989878320+00:00,142,Clerk-000008
14,7,Appraise property,2023-05-10 10:49:08.435676989+00:00,2023-05-10 11:10:56.027775797+00:00,143,Appraiser-000001
12,16,Assess loan risk,2023-05-10 11:24:05.980516307+00:00,2023-05-10 12:04:05.980516307+00:00,144,Loan Officer-000004
11,10,Assess loan risk,2023-05-10 09:28:13.989056317+00:00,2023-05-10 09:48:13.989056317+00:00,145,Loan Officer-000001
10,12,Cancel application,2023-05-10 10:51:04.194561241+00:00,2023-05-10 10:51:04.194561241+00:00,148,Clerk-000008
18,12,Check application form completeness,2023-05-10 11:00:00+00:00,2023-05-10 11:00:00+00:00,149,Clerk-000008
14,6,AML check,2023-05-10 11:10:56.027775797+00:00,2023-05-10 12:16:31.710199749+00:00,151,AML Investigator-000001
12,10,Design loan offer,2023-05-10 12:04:05.980516307+00:00,2023-05-10 12:15:56.157103305+00:00,152,Loan Officer-000001
16,2,Check credit history,2023-05-10 12:33:25.765210171+00:00,2023-05-10 12:33:25.765210171+00:00,153,Clerk-000003
11,13,Design loan offer,2023-05-10 09:48:13.989056317+00:00,2023-05-10 10:10:30.212881686+00:00,154,Loan Officer-000002
17,12,Check credit history,2023-05-10 10:38:05.145446756+00:00,2023-05-10 10:38:05.145446756+00:00,155,Clerk-000008
15,7,Appraise property,2023-05-10 11:10:56.027775797+00:00,2023-05-10 11:18:55.657846071+00:00,156,Appraiser-000001
13,12,Check credit history,2023-05-10 11:24:05.980516307+00:00,2023-05-10 11:24:05.980516307+00:00,157,Clerk-000008
19,12,Check application form completeness,2023-05-10 11:30:00+00:00,2023-05-10 11:30:00+00:00,158,Clerk-000008
12,17,Approve loan offer,2023-05-10 12:15:56.157103305+00:00,2023-05-10 12:35:56.157103305+00:00,159,Senior Officer-000002
14,10,Assess loan risk,2023-05-10 12:16:31.710199749+00:00,2023-05-10 12:36:31.710199749+00:00,160,Loan Officer-000001
16,1,Appraise property,2023-05-10 12:33:25.765210171+00:00,2023-05-10 13:05:36.753430557+00:00,161,Appraiser-000002
18,12,Check credit history,2023-05-10 11:00:00+00:00,2023-05-10 11:00:00+00:00,164,Clerk-000008
15,10,Assess loan risk,2023-05-10 11:18:55.657846071+00:00,2023-05-10 11:38:55.657846071+00:00,165,Loan Officer-000001
13,7,Appraise property,2023-05-10 11:24:05.980516307+00:00,2023-05-10 11:24:26.700606490+00:00,166,Appraiser-000001
20,2,Check application form completeness,2023-05-10 12:00:00+00:00,2023-05-10 12:00:00+00:00,168,Clerk-000003
12,5,Cancel application,2023-05-10 12:35:56.157103305+00:00,2023-05-10 12:40:56.157103305+00:00,169,Clerk-000006
14,2,Reject application,2023-05-10 12:36:31.710199749+00:00,2023-05-10 12:36:31.710199749+00:00,170,Clerk-000003
16,16,Assess loan risk,2023-05-10 13:05:36.753430557+00:00,2023-05-10 13:45:36.753430557+00:00,171,Loan Officer-000004
15,2,Reject application,2023-05-10 11:38:55.657846071+00:00,2023-05-10 11:38:55.657846071+00:00,176,Clerk-000003
21,2,Check application form completeness,2023-05-10 12:30:00+00:00,2023-05-10 12:30:00+00:00,178,Clerk-000003
16,10,Design loan offer,2023-05-10 13:45:36.753430557+00:00,2023-05-10 14:18:44.758279284+00:00,180,Loan Officer-000001
11,15,Approve loan offer,2023-05-10 10:51:04.194561241+00:00,2023-05-10 11:31:04.194561241+00:00,181,Senior Officer-000001
21,4,Check credit history,2023-05-10 12:30:00+00:00,2023-05-10 12:53:46.942610556+00:00,184,Clerk-000005
20,7,Appraise property,2023-05-10 12:33:25.765210171+00:00,2023-05-10 12:45:03.702941858+00:00,185,Appraiser-000001
19,9,AML check,2023-05-10 12:40:56.157103305+00:00,2023-05-10 13:05:14.289155315+00:00,186,AML Investigator-000002
16,17,Approve loan offer,2023-05-10 14:18:44.758279284+00:00,2023-05-10 14:38:44.758279284+00:00,187,Senior Officer-000002
11,12,Cancel application,2023-05-10 11:31:04.194561241+00:00,2023-05-10 11:31:04.194561241+00:00,189,Clerk-000008
18,6,AML check,2023-05-10 12:16:31.710199749+00:00,2023-05-10 12:34:23.182528520+00:00,190,AML Investigator-000001
21,7,Appraise property,2023-05-10 12:53:46.942610556+00:00,2023-05-10 12:56:02.379559803+00:00,193,Appraiser-000001
22,12,Check application form completeness,2023-05-10 13:00:00+00:00,2023-05-10 13:00:00+00:00,194,Clerk-000008
23,2,Check application form completeness,2023-05-10 13:30:00+00:00,2023-05-10 13:30:00+00:00,196,Clerk-000003
16,5,Cancel application,2023-05-10 14:38:44.758279284+00:00,2023-05-10 14:43:44.758279284+00:00,197,Clerk-000006
13,6,AML check,2023-05-10 12:34:23.182528520+00:00,2023-05-10 13:34:24.678700788+00:00,199,AML Investigator-000001
20,4,Check credit history,2023-05-10 12:53:46.942610556+00:00,2023-05-10 12:56:12.577054062+00:00,200,Clerk-000005
22,12,Check credit history,2023-05-10 13:00:00+00:00,2023-05-10 13:00:00+00:00,202,Clerk-000008
19,2,Check credit history,2023-05-10 13:05:36.753430557+00:00,2023-05-10 13:05:36.753430557+00:00,203,Clerk-000003
23,4,Check credit history,2023-05-10 13:30:00+00:00,2023-05-10 14:06:33.670168332+00:00,204,Clerk-000005
24,12,Check application form completeness,2023-05-10 14:00:00+00:00,2023-05-10 14:00:00+00:00,205,Clerk-000008
17,7,Appraise property,2023-05-10 12:16:31.710199749+00:00,2023-05-10 12:27:41.703871999+00:00,206,Appraiser-000001
22,7,Appraise property,2023-05-10 13:00:00+00:00,2023-05-10 14:12:35.741293071+00:00,209,Appraiser-000001
19,1,Appraise property,2023-05-10 13:05:36.753430557+00:00,2023-05-10 14:34:19.225678809+00:00,210,Appraiser-000002
21,6,AML check,2023-05-10 13:34:24.678700788+00:00,2023-05-10 14:10:34.648044649+00:00,212,AML Investigator-000001
18,7,Appraise property,2023-05-10 12:56:02.379559803+00:00,2023-05-10 12:56:19.954007977+00:00,216,Appraiser-000001
22,6,AML check,2023-05-10 14:12:35.741293071+00:00,2023-05-10 14:16:07.780465970+00:00,220,AML Investigator-000001
13,10,Assess loan risk,2023-05-10 14:18:44.758279284+00:00,2023-05-10 14:38:44.758279284+00:00,221,Loan Officer-000001
19,16,Assess loan risk,2023-05-10 14:34:19.225678809+00:00,2023-05-10 15:14:19.225678809+00:00,222,Loan Officer-000004
24,12,Check credit history,2023-05-10 14:34:19.225678809+00:00,2023-05-10 14:34:19.225678809+00:00,223,Clerk-000008
18,10,Assess loan risk,2023-05-10 12:56:19.954007977+00:00,2023-05-10 13:16:19.954007977+00:00,225,Loan Officer-000001
25,2,Check application form completeness,2023-05-10 14:30:00+00:00,2023-05-10 14:30:00+00:00,230,Clerk-000003
24,6,AML check,2023-05-10 14:34:19.225678809+00:00,2023-05-11 07:15:43.828186904+00:00,231,AML Investigator-000001
13,2,Reject application,2023-05-10 14:38:44.758279284+00:00,2023-05-10 14:38:44.758279284+00:00,232,Clerk-000003
19,10,Design loan offer,2023-05-10 15:14:19.225678809+00:00,2023-05-10 15:17:18.268712822+00:00,233,Loan Officer-000001
18,2,Reject application,2023-05-10 13:16:19.954007977+00:00,2023-05-10 13:16:19.954007977+00:00,234,Clerk-000003
20,6,AML check,2023-05-10 14:16:07.780465970+00:00,2023-05-10 14:24:36.626992529+00:00,236,AML Investigator-000001
25,4,Return application back to applicant,2023-05-10 14:30:00+00:00,2023-05-10 14:35:00+00:00,239,Clerk-000005
21,10,Assess loan risk,2023-05-10 14:38:44.758279284+00:00,2023-05-10 14:58:44.758279284+00:00,240,Loan Officer-000001
19,17,Approve loan offer,2023-05-10 15:17:18.268712822+00:00,2023-05-11 07:20:00.000000822+00:00,241,Senior Officer-000002
24,7,Appraise property,2023-05-11 07:15:43.828186904+00:00,2023-05-11 07:16:51.286525100+00:00,242,Appraiser-000001
23,7,Appraise property,2023-05-10 14:24:36.626992529+00:00,2023-05-11 07:30:15.045146345+00:00,244,Appraiser-000001
25,18,Applicant completes form,2023-05-10 14:35:00+00:00,2023-05-11 08:00:00+00:00,245,Applicant-000001
21,13,Design loan offer,2023-05-10 14:58:44.758279284+00:00,2023-05-10 15:28:16.148361804+00:00,247,Loan Officer-000002
26,2,Check application form completeness,2023-05-10 15:00:00+00:00,2023-05-10 15:00:00+00:00,248,Clerk-000003
24,10,Assess loan risk,2023-05-11 07:16:51.286525100+00:00,2023-05-11 07:36:51.286525100+00:00,249,Loan Officer-000001
19,5,Cancel application,2023-05-11 07:20:00.000000822+00:00,2023-05-11 07:25:00.000000822+00:00,250,Clerk-000006
26,4,Check credit history,2023-05-10 15:00:00+00:00,2023-05-10 15:28:38.254979416+00:00,254,Clerk-000005
21,15,Approve loan offer,2023-05-10 15:28:16.148361804+00:00,2023-05-11 07:40:00.000000804+00:00,255,Senior Officer-000001
24,13,Design loan offer,2023-05-11 07:36:51.286525100+00:00,2023-05-11 08:06:05.681884358+00:00,256,Loan Officer-000002
25,12,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,257,Clerk-000008
22,10,Assess loan risk,2023-05-10 15:17:18.268712822+00:00,2023-05-11 07:20:00.000000822+00:00,260,Loan Officer-000001
27,2,Check application form completeness,2023-05-11 07:30:00+00:00,2023-05-11 07:30:00+00:00,262,Clerk-000003
23,6,AML check,2023-05-11 07:30:15.045146345+00:00,2023-05-11 08:22:44.913913665+00:00,263,AML Investigator-000001
21,12,Cancel application,2023-05-11 07:40:00.000000804+00:00,2023-05-11 07:40:00.000000804+00:00,264,Clerk-000008
25,12,Check credit history,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,265,Clerk-000008
24,15,Approve loan offer,2023-05-11 08:06:05.681884358+00:00,2023-05-11 08:46:05.681884358+00:00,266,Senior Officer-000001
17,6,AML check,2023-05-10 14:24:36.626992529+00:00,2023-05-10 14:26:13.213087337+00:00,267,AML Investigator-000001
26,6,AML check,2023-05-11 07:15:43.828186904+00:00,2023-05-11 07:19:06.776988282+00:00,269,AML Investigator-000001
22,13,Design loan offer,2023-05-11 07:20:00.000000822+00:00,2023-05-11 07:28:42.950914756+00:00,270,Loan Officer-000002
28,2,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,272,Clerk-000003
23,10,Assess loan risk,2023-05-11 08:22:44.913913665+00:00,2023-05-11 08:42:44.913913665+00:00,273,Loan Officer-000001
24,12,Cancel application,2023-05-11 08:46:05.681884358+00:00,2023-05-11 08:46:05.681884358+00:00,274,Clerk-000008
27,9,AML check,2023-05-11 07:30:15.045146345+00:00,2023-05-11 08:23:08.749465426+00:00,279,AML Investigator-000002
25,7,Appraise property,2023-05-11 08:00:00+00:00,2023-05-11 08:05:09.075959602+00:00,280,Appraiser-000001
28,4,Check credit history,2023-05-11 08:00:00+00:00,2023-05-11 08:09:40.287938259+00:00,281,Clerk-000005
29,2,Check application form completeness,2023-05-11 08:30:00+00:00,2023-05-11 08:30:00+00:00,282,Clerk-000003
23,13,Design loan offer,2023-05-11 08:42:44.913913665+00:00,2023-05-11 09:15:36.324373483+00:00,283,Loan Officer-000002
20,10,Assess loan risk,2023-05-11 07:36:51.286525100+00:00,2023-05-11 07:56:51.286525100+00:00,286,Loan Officer-000001
28,7,Appraise property,2023-05-11 08:09:40.287938259+00:00,2023-05-11 08:31:37.121050605+00:00,289,Appraiser-000001
27,2,Check credit history,2023-05-11 08:23:08.749465426+00:00,2023-05-11 08:23:08.749465426+00:00,290,Clerk-000003
29,4,Return application back to applicant,2023-05-11 08:30:00+00:00,2023-05-11 08:35:00+00:00,291,Clerk-000005
30,2,Check application form completeness,2023-05-11 09:00:00+00:00,2023-05-11 09:00:00+00:00,292,Clerk-000003
23,15,Approve loan offer,2023-05-11 09:15:36.324373483+00:00,2023-05-11 09:55:36.324373483+00:00,293,Senior Officer-000001
20,13,Design loan offer,2023-05-11 07:56:51.286525100+00:00,2023-05-11 08:09:20.562370115+00:00,295,Loan Officer-000002
25,6,AML check,2023-05-11 08:22:44.913913665+00:00,2023-05-11 08:58:18.978033149+00:00,297,AML Investigator-000001
27,1,Appraise property,2023-05-11 08:23:08.749465426+00:00,2023-05-11 09:51:51.051920054+00:00,298,Appraiser-000002
29,18,Applicant completes form,2023-05-11 08:35:00+00:00,2023-05-11 09:35:00+00:00,300,Applicant-000001
30,4,Check credit history,2023-05-11 09:00:00+00:00,2023-05-11 09:04:18.627551709+00:00,302,Clerk-000005
31,12,Check application form completeness,2023-05-11 09:30:00+00:00,2023-05-11 09:30:00+00:00,303,Clerk-000008
23,5,Approve application,2023-05-11 09:55:36.324373483+00:00,2023-05-11 10:00:36.324373483+00:00,304,Clerk-000006
26,7,Appraise property,2023-05-11 08:31:37.121050605+00:00,2023-05-11 08:34:38.244719209+00:00,307,Appraiser-000001
25,10,Assess loan risk,2023-05-11 08:58:18.978033149+00:00,2023-05-11 09:18:18.978033149+00:00,308,Loan Officer-000001
28,6,AML check,2023-05-11 08:58:18.978033149+00:00,2023-05-11 09:30:46.017601995+00:00,309,AML Investigator-000001
29,12,Check application form completeness,2023-05-11 09:35:00+00:00,2023-05-11 09:35:00+00:00,312,Clerk-000008
27,16,Assess loan risk,2023-05-11 09:51:51.051920054+00:00,2023-05-11 10:31:51.051920054+00:00,313,Loan Officer-000004
22,15,Approve loan offer,2023-05-11 09:55:36.324373483+00:00,2023-05-11 10:35:36.324373483+00:00,314,Senior Officer-000001
32,2,Check application form completeness,2023-05-11 10:00:00+00:00,2023-05-11 10:00:00+00:00,315,Clerk-000003
25,13,Design loan offer,2023-05-11 09:18:18.978033149+00:00,2023-05-11 09:25:52.934171830+00:00,319,Loan Officer-000002
28,10,Assess loan risk,2023-05-11 09:30:46.017601995+00:00,2023-05-11 09:50:46.017601995+00:00,320,Loan Officer-000001
30,7,Appraise property,2023-05-11 09:30:46.017601995+00:00,2023-05-11 09:30:53.548195532+00:00,321,Appraiser-000001
29,12,Check credit history,2023-05-11 09:35:00+00:00,2023-05-11 09:35:00+00:00,322,Clerk-000008
31,12,Check credit history,2023-05-11 09:51:51.051920054+00:00,2023-05-11 09:51:51.051920054+00:00,323,Clerk-000008
